i,j,tanimoto
mol456,mol597,0.175
mol456,mol598,0.13580246913580246
mol456,mol599,0.13829787234042554
mol456,mol600,0.09195402298850575
mol456,mol601,0.125
mol456,mol602,0.08791208791208792
mol456,mol603,0.1111111111111111
mol456,mol604,0.1232876712328767
mol456,mol605,0.07954545454545454
mol456,mol606,0.09090909090909091
mol456,mol607,0.1643835616438356
mol456,mol608,0.07894736842105263
mol456,mol609,0.11627906976744186
mol456,mol610,0.21212121212121213
mol456,mol611,0.10638297872340426
mol456,mol612,0.13333333333333333
mol456,mol613,0.09090909090909091
mol456,mol614,0.10126582278481013
mol456,mol615,0.0989010989010989
mol456,mol616,0.136986301369863
mol456,mol617,0.0989010989010989
mol456,mol618,0.15294117647058825
mol456,mol619,0.12195121951219512
mol456,mol620,0.12658227848101267
mol456,mol621,0.13043478260869565
mol456,mol622,0.1111111111111111
mol456,mol623,0.16666666666666666
mol456,mol624,0.18055555555555555
mol456,mol625,0.10465116279069768
mol456,mol626,0.10227272727272728
mol456,mol627,0.10112359550561797
mol456,mol628,0.10975609756097561
mol456,mol629,0.13095238095238096
mol456,mol630,0.15
mol456,mol631,0.1728395061728395
mol456,mol632,0.1276595744680851
mol456,mol633,0.13333333333333333
mol456,mol634,0.10256410256410256
mol456,mol635,0.13580246913580246
mol456,mol636,0.10843373493975904
mol456,mol637,0.08888888888888889
mol456,mol638,0.15730337078651685
mol456,mol639,0.1
mol456,mol640,0.1388888888888889
mol456,mol641,0.14285714285714285
mol456,mol642,0.10843373493975904
mol456,mol643,0.08888888888888889
mol456,mol644,0.18571428571428572
mol456,mol645,0.10869565217391304
mol456,mol646,0.12871287128712872
mol456,mol647,0.1125
mol456,mol648,0.18840579710144928
mol456,mol649,0.10869565217391304
mol456,mol650,0.1643835616438356
mol456,mol651,0.11578947368421053
mol456,mol652,0.12162162162162163
mol456,mol653,0.10465116279069768
mol456,mol654,0.10465116279069768
mol456,mol655,0.09090909090909091
mol456,mol656,0.13580246913580246
mol456,mol657,0.11578947368421053
mol456,mol658,0.15476190476190477
mol456,mol659,0.14473684210526316
mol456,mol660,0.1414141414141414
mol456,mol661,0.10112359550561797
mol456,mol662,0.12371134020618557
mol456,mol663,0.11224489795918367
mol456,mol664,0.1368421052631579
mol456,mol665,0.16901408450704225
mol456,mol666,0.11392405063291139
mol456,mol667,0.10989010989010989
mol456,mol668,0.1
mol456,mol669,0.12987012987012986
mol456,mol670,0.11392405063291139
mol456,mol671,0.09782608695652174
mol456,mol672,0.12643678160919541
mol456,mol673,0.12359550561797752
mol456,mol674,0.125
mol456,mol675,0.13253012048192772
mol456,mol676,0.1095890410958904
mol456,mol677,0.1326530612244898
mol456,mol678,0.1276595744680851
mol456,mol679,0.10989010989010989
mol456,mol680,0.1038961038961039
mol456,mol681,0.1125
mol456,mol682,0.09195402298850575
mol456,mol683,0.08791208791208792
mol456,mol684,0.0851063829787234
mol456,mol685,0.13793103448275862
mol456,mol686,0.11650485436893204
mol456,mol687,0.06976744186046512
mol456,mol688,0.1566265060240964
mol456,mol689,0.15853658536585366
mol456,mol690,0.15625
mol456,mol691,0.12658227848101267
mol456,mol692,0.09090909090909091
mol456,mol693,0.1038961038961039
mol456,mol694,0.10975609756097561
mol456,mol695,0.09333333333333334
mol456,mol696,0.11224489795918367
mol456,mol697,0.16883116883116883
mol456,mol698,0.13414634146341464
mol456,mol699,0.09473684210526316
mol456,mol700,0.08333333333333333
mol456,mol701,0.15384615384615385
mol456,mol702,0.16666666666666666
mol456,mol703,0.11363636363636363
mol456,mol704,0.09302325581395349
mol456,mol705,0.07692307692307693
mol456,mol706,0.12195121951219512
mol456,mol707,0.1111111111111111
mol456,mol708,0.11538461538461539
mol456,mol709,0.11904761904761904
mol456,mol710,0.10112359550561797
mol456,mol711,0.12790697674418605
mol456,mol712,0.11363636363636363
mol456,mol713,0.1111111111111111
mol456,mol714,0.08791208791208792
mol456,mol715,0.1595744680851064
mol456,mol716,0.12345679012345678
mol456,mol717,0.1232876712328767
mol456,mol718,0.18181818181818182
mol456,mol719,0.10465116279069768
mol456,mol720,0.1111111111111111
mol456,mol721,0.10843373493975904
mol456,mol722,0.11538461538461539
mol456,mol723,0.12048192771084337
mol456,mol724,0.10144927536231885
mol456,mol725,0.06593406593406594
mol456,mol726,0.21875
mol456,mol727,0.15555555555555556
mol456,mol728,0.1125
mol456,mol729,0.10679611650485436
mol456,mol730,0.17142857142857143
mol456,mol731,0.18055555555555555
mol456,mol732,0.13580246913580246
mol456,mol733,0.1111111111111111
mol456,mol734,0.10975609756097561
mol456,mol735,0.10752688172043011
mol456,mol736,0.08641975308641975
mol456,mol737,0.03896103896103896
mol456,mol738,0.1375
mol456,mol739,0.17647058823529413
mol456,mol740,0.09
mol456,mol741,0.1095890410958904
mol456,mol742,0.0975609756097561
mol456,mol743,0.11494252873563218
mol456,mol744,0.14285714285714285
mol456,mol745,0.10465116279069768
mol456,mol746,0.09411764705882353
mol456,mol747,0.12048192771084337
mol456,mol748,0.17721518987341772
mol456,mol749,0.1375
mol456,mol750,0.07142857142857142
mol456,mol751,0.13636363636363635
mol456,mol752,0.11627906976744186
mol456,mol753,0.09411764705882353
mol456,mol754,0.11904761904761904
mol456,mol755,0.19480519480519481
mol456,mol756,0.13580246913580246
mol456,mol757,0.08888888888888889
mol456,mol758,0.1686746987951807
mol456,mol759,0.10714285714285714
mol456,mol760,0.11392405063291139
mol456,mol761,0.09876543209876543
mol456,mol762,0.13333333333333333
mol456,mol763,0.08
mol456,mol764,0.13414634146341464
mol456,mol765,0.14925373134328357
mol456,mol766,0.0975609756097561
mol456,mol767,0.14634146341463414
mol456,mol768,0.09782608695652174
mol456,mol769,0.11494252873563218
mol456,mol770,0.09411764705882353
mol456,mol771,0.0891089108910891
mol456,mol772,0.11363636363636363
mol456,mol773,0.1095890410958904
mol456,mol774,0.14814814814814814
mol456,mol775,0.1
mol456,mol776,0.15384615384615385
mol456,mol777,0.11538461538461539
mol456,mol778,0.1375
mol456,mol779,0.14473684210526316
mol456,mol780,0.13414634146341464
mol456,mol781,0.10810810810810811
mol456,mol782,0.1111111111111111
mol456,mol783,0.12048192771084337
mol456,mol784,0.10465116279069768
mol456,mol785,0.1038961038961039
mol456,mol786,0.0975609756097561
mol456,mol787,0.13861386138613863
mol456,mol788,0.12987012987012986
mol456,mol789,0.15384615384615385
mol456,mol790,0.1388888888888889
mol456,mol791,0.11538461538461539
mol456,mol792,0.13333333333333333
mol456,mol793,0.07575757575757576
mol456,mol794,0.05357142857142857
mol456,mol795,0.060240963855421686
mol456,mol796,0.11458333333333333
mol456,mol797,0.1
mol456,mol798,0.07865168539325842
mol456,mol799,0.12698412698412698
mol456,mol800,0.0945945945945946
mol456,mol801,0.08433734939759036
mol456,mol802,0.17777777777777778
mol456,mol803,0.11594202898550725
mol456,mol804,0.0898876404494382
mol456,mol805,0.1095890410958904
mol456,mol806,0.12121212121212122
mol456,mol807,0.14864864864864866
mol456,mol808,0.10526315789473684
mol456,mol809,0.09722222222222222
mol456,mol810,0.09859154929577464
mol456,mol811,0.1791044776119403
mol456,mol812,0.1724137931034483
mol456,mol813,0.1
mol456,mol814,0.12790697674418605
mol456,mol815,0.1111111111111111
mol456,mol816,0.09375
mol456,mol817,0.10526315789473684
mol456,mol818,0.0958904109589041
mol456,mol819,0.11428571428571428
mol456,mol820,0.14432989690721648
mol456,mol821,0.10112359550561797
mol456,mol822,0.15151515151515152
mol456,mol823,0.07407407407407407
mol456,mol824,0.17567567567567569
mol456,mol825,0.10714285714285714
mol456,mol826,0.18032786885245902
mol456,mol827,0.12857142857142856
mol456,mol828,0.05952380952380952
mol456,mol829,0.11594202898550725
mol456,mol830,0.11538461538461539
mol456,mol831,0.10256410256410256
mol456,mol832,0.1595744680851064
mol456,mol833,0.1375
mol456,mol834,0.10714285714285714
mol456,mol835,0.12162162162162163
mol456,mol836,0.18181818181818182
mol456,mol837,0.1095890410958904
mol456,mol838,0.1111111111111111
mol456,mol839,0.0975609756097561
mol456,mol840,0.14084507042253522
mol456,mol841,0.054945054945054944
mol456,mol842,0.1791044776119403
mol456,mol843,0.09333333333333334
mol456,mol844,0.12987012987012986
mol456,mol845,0.10126582278481013
mol456,mol846,0.12087912087912088
mol456,mol847,0.13924050632911392
mol456,mol848,0.17567567567567569
mol456,mol849,0.21621621621621623
mol456,mol850,0.13414634146341464
mol456,mol851,0.1
mol456,mol852,0.12195121951219512
mol456,mol853,0.10126582278481013
mol456,mol854,0.12
mol456,mol855,0.1527777777777778
mol456,mol856,0.15384615384615385
mol456,mol857,0.12658227848101267
mol456,mol858,0.10256410256410256
mol456,mol859,0.13978494623655913
mol456,mol860,0.1232876712328767
mol456,mol861,0.1326530612244898
mol456,mol862,0.1111111111111111
mol456,mol863,0.1125
mol456,mol864,0.17857142857142858
mol456,mol865,0.12359550561797752
mol456,mol866,0.1917808219178082
mol456,mol867,0.1625
mol456,mol868,0.14102564102564102
mol456,mol869,0.15
mol456,mol870,0.21333333333333335
mol456,mol871,0.14285714285714285
mol456,mol872,0.12048192771084337
mol456,mol873,0.0945945945945946
mol456,mol874,0.07865168539325842
mol456,mol875,0.10309278350515463
mol456,mol876,0.125
mol456,mol877,0.13333333333333333
mol456,mol878,0.2535211267605634
mol456,mol879,0.12162162162162163
mol456,mol880,0.16666666666666666
mol456,mol881,0.1111111111111111
mol456,mol882,0.12643678160919541
mol456,mol883,0.07291666666666667
mol456,mol884,0.11594202898550725
mol456,mol885,0.11392405063291139
mol456,mol886,0.15476190476190477
mol456,mol887,0.09210526315789473
mol456,mol888,0.136986301369863
mol456,mol889,0.11702127659574468
mol456,mol890,0.18072289156626506
mol456,mol891,0.07142857142857142
mol456,mol892,0.17105263157894737
mol456,mol893,0.10526315789473684
mol456,mol894,0.13924050632911392
mol456,mol895,0.09523809523809523
mol456,mol896,0.1
mol456,mol897,0.17777777777777778
mol456,mol898,0.10526315789473684
mol456,mol899,0.09523809523809523
mol456,mol900,0.09411764705882353
mol456,mol901,0.1111111111111111
mol456,mol902,0.08
mol456,mol903,0.10989010989010989
mol456,mol904,0.14864864864864866
mol456,mol905,0.18571428571428572
mol456,mol906,0.10465116279069768
mol456,mol907,0.125
mol456,mol908,0.1794871794871795
mol456,mol909,0.1527777777777778
mol456,mol910,0.15463917525773196
mol456,mol911,0.22388059701492538
mol456,mol912,0.19480519480519481
mol456,mol913,0.11392405063291139
mol456,mol914,0.1232876712328767
mol456,mol915,0.0963855421686747
mol456,mol916,0.12307692307692308
mol456,mol917,0.10666666666666667
mol456,mol918,0.10989010989010989
mol456,mol919,0.11538461538461539
mol456,mol920,0.12941176470588237
mol456,mol921,0.14814814814814814
mol456,mol922,0.17105263157894737
mol456,mol923,0.16455696202531644
mol456,mol924,0.13513513513513514
mol456,mol925,0.12658227848101267
mol456,mol926,0.14285714285714285
mol456,mol927,0.10112359550561797
mol456,mol928,0.13924050632911392
mol456,mol929,0.1232876712328767
mol456,mol930,0.10126582278481013
mol456,mol931,0.08450704225352113
mol456,mol932,0.12658227848101267
mol456,mol933,0.08421052631578947
mol456,mol934,0.10344827586206896
mol456,mol935,0.09302325581395349
mol456,mol936,0.12941176470588237
mol456,mol937,0.0875
mol456,mol938,0.14457831325301204
mol456,mol939,0.09411764705882353
mol456,mol940,0.14444444444444443
mol456,mol941,0.11
mol456,mol942,0.14457831325301204
mol456,mol943,0.12162162162162163
mol456,mol944,0.14772727272727273
mol456,mol945,0.15384615384615385
mol456,mol946,0.1794871794871795
mol456,mol947,0.10526315789473684
mol456,mol948,0.16470588235294117
mol456,mol949,0.13095238095238096
mol456,mol950,0.09411764705882353
mol456,mol951,0.07042253521126761
mol456,mol952,0.13793103448275862
mol456,mol953,0.12162162162162163
mol456,mol954,0.15294117647058825
mol456,mol955,0.11594202898550725
mol456,mol956,0.13829787234042554
mol456,mol957,0.08421052631578947
mol456,mol958,0.1267605633802817
mol456,mol959,0.14285714285714285
mol456,mol960,0.1111111111111111
mol456,mol961,0.10227272727272728
mol456,mol962,0.15294117647058825
mol456,mol963,0.09523809523809523
mol456,mol964,0.10344827586206896
mol456,mol965,0.13924050632911392
mol456,mol966,0.16470588235294117
mol456,mol967,0.11904761904761904
mol456,mol968,0.12658227848101267
mol456,mol969,0.12359550561797752
mol456,mol970,0.12941176470588237
mol456,mol971,0.10227272727272728
mol456,mol972,0.08045977011494253
mol456,mol973,0.13580246913580246
mol456,mol974,0.125
mol456,mol975,0.2222222222222222
mol456,mol976,0.13636363636363635
mol456,mol977,0.14285714285714285
mol456,mol978,0.10344827586206896
mol456,mol979,0.08888888888888889
mol456,mol980,0.13580246913580246
mol456,mol981,0.0625
mol456,mol982,0.15476190476190477
mol456,mol983,0.08333333333333333
mol456,mol984,0.10891089108910891
mol456,mol985,0.1891891891891892
mol456,mol986,0.12857142857142856
mol456,mol987,0.0958904109589041
mol456,mol988,0.13924050632911392
mol456,mol989,0.10256410256410256
mol456,mol990,0.12903225806451613
mol456,mol991,0.14864864864864866
mol456,mol992,0.12222222222222222
mol456,mol993,0.2857142857142857
mol456,mol994,0.10416666666666667
mol456,mol995,0.125
mol456,mol996,0.13186813186813187
mol456,mol997,0.1411764705882353
mol456,mol998,0.12658227848101267
mol456,mol999,0.07
mol456,mol1000,0.15476190476190477
mol457,mol458,0.14473684210526316
mol457,mol459,0.16666666666666666
mol457,mol460,0.1951219512195122
mol457,mol461,0.17333333333333334
mol457,mol462,0.18072289156626506
mol457,mol463,0.12345679012345678
mol457,mol464,0.5409836065573771
mol457,mol465,0.2112676056338028
mol457,mol466,0.2857142857142857
mol457,mol467,0.2028985507246377
mol457,mol468,0.22077922077922077
mol457,mol469,0.10344827586206896
mol457,mol470,0.2235294117647059
mol457,mol471,0.11764705882352941
mol457,mol472,0.7321428571428571
mol457,mol473,0.12857142857142856
mol457,mol474,0.18292682926829268
mol457,mol475,0.2676056338028169
mol457,mol476,0.26229508196721313
mol457,mol477,0.18666666666666668
mol457,mol478,0.22666666666666666
mol457,mol479,0.19230769230769232
mol457,mol480,0.19444444444444445
mol457,mol481,0.1232876712328767
mol457,mol482,0.19480519480519481
mol457,mol483,0.18055555555555555
mol457,mol484,0.2833333333333333
mol457,mol485,0.22666666666666666
mol457,mol486,0.14606741573033707
mol457,mol487,0.225
mol457,mol488,0.225
mol457,mol489,0.20481927710843373
mol457,mol490,0.23333333333333334
mol457,mol491,0.1111111111111111
mol457,mol492,0.11904761904761904
mol457,mol493,0.24096385542168675
mol457,mol494,0.23076923076923078
mol457,mol495,0.16216216216216217
mol457,mol496,0.1388888888888889
mol457,mol497,0.2112676056338028
mol457,mol498,0.13513513513513514
mol457,mol499,0.19736842105263158
mol457,mol500,0.16666666666666666
mol457,mol501,0.12195121951219512
mol457,mol502,0.2463768115942029
mol457,mol503,0.1643835616438356
mol457,mol504,0.1744186046511628
mol457,mol505,0.20238095238095238
mol457,mol506,0.22666666666666666
mol457,mol507,0.18823529411764706
mol457,mol508,0.21794871794871795
mol457,mol509,0.2054794520547945
mol457,mol510,0.17105263157894737
mol457,mol511,0.14285714285714285
mol457,mol512,0.21333333333333335
mol457,mol513,0.10810810810810811
mol457,mol514,0.13953488372093023
mol457,mol515,0.23943661971830985
mol457,mol516,0.19230769230769232
mol457,mol517,0.1746031746031746
mol457,mol518,0.14864864864864866
mol457,mol519,0.17567567567567569
mol457,mol520,0.2
mol457,mol521,0.0821917808219178
mol457,mol522,0.06944444444444445
mol457,mol523,0.19444444444444445
mol457,mol524,0.1643835616438356
mol457,mol525,0.18571428571428572
mol457,mol526,0.1780821917808219
mol457,mol527,0.18421052631578946
mol457,mol528,0.12987012987012986
mol457,mol529,0.21052631578947367
mol457,mol530,0.1506849315068493
mol457,mol531,0.19736842105263158
mol457,mol532,0.24390243902439024
mol457,mol533,0.203125
mol457,mol534,0.15384615384615385
mol457,mol535,0.2647058823529412
mol457,mol536,0.15492957746478872
mol457,mol537,0.28125
mol457,mol538,0.18055555555555555
mol457,mol539,0.18421052631578946
mol457,mol540,0.2602739726027397
mol457,mol541,0.17857142857142858
mol457,mol542,0.2923076923076923
mol457,mol543,0.20270270270270271
mol457,mol544,0.3582089552238806
mol457,mol545,0.1267605633802817
mol457,mol546,0.2571428571428571
mol457,mol547,0.16853932584269662
mol457,mol548,0.2676056338028169
mol457,mol549,0.1
mol457,mol550,0.13513513513513514
mol457,mol551,0.23595505617977527
mol457,mol552,0.09523809523809523
mol457,mol553,0.24050632911392406
mol457,mol554,0.15151515151515152
mol457,mol555,0.18072289156626506
mol457,mol556,0.273972602739726
mol457,mol557,0.21518987341772153
mol457,mol558,0.11320754716981132
mol457,mol559,0.21839080459770116
mol457,mol560,0.18604651162790697
mol457,mol561,0.18823529411764706
mol457,mol562,0.2676056338028169
mol457,mol563,0.1625
mol457,mol564,0.12
mol457,mol565,0.17045454545454544
mol457,mol566,0.34328358208955223
mol457,mol567,0.15789473684210525
mol457,mol568,0.2087912087912088
mol457,mol569,0.25301204819277107
mol457,mol570,0.2
mol457,mol571,0.1791044776119403
mol457,mol572,0.2087912087912088
mol457,mol573,0.19230769230769232
mol457,mol574,0.19480519480519481
mol457,mol575,0.14634146341463414
mol457,mol576,0.2328767123287671
mol457,mol577,0.1506849315068493
mol457,mol578,0.17391304347826086
mol457,mol579,0.2236842105263158
mol457,mol580,0.17721518987341772
mol457,mol581,0.1951219512195122
mol457,mol582,0.22784810126582278
mol457,mol583,0.10344827586206896
mol457,mol584,0.2602739726027397
mol457,mol585,0.1625
mol457,mol586,0.25
mol457,mol587,0.17391304347826086
mol457,mol588,0.19753086419753085
mol457,mol589,0.07142857142857142
mol457,mol590,0.18421052631578946
mol457,mol591,0.21176470588235294
mol457,mol592,0.21052631578947367
mol457,mol593,0.273972602739726
