i,j,tanimoto
mol833,mol990,0.18072289156626506
mol833,mol991,0.18181818181818182
mol833,mol992,0.175
mol833,mol993,0.16901408450704225
mol833,mol994,0.1511627906976744
mol833,mol995,0.15625
mol833,mol996,0.21518987341772153
mol833,mol997,0.16883116883116883
mol833,mol998,0.22388059701492538
mol833,mol999,0.13636363636363635
mol833,mol1000,0.18421052631578946
mol834,mol835,0.13043478260869565
mol834,mol836,0.140625
mol834,mol837,0.16923076923076924
mol834,mol838,0.13636363636363635
mol834,mol839,0.2318840579710145
mol834,mol840,0.13432835820895522
mol834,mol841,0.12345679012345678
mol834,mol842,0.1044776119402985
mol834,mol843,0.1
mol834,mol844,0.22388059701492538
mol834,mol845,0.1232876712328767
mol834,mol846,0.2125
mol834,mol847,0.1038961038961039
mol834,mol848,0.15492957746478872
mol834,mol849,0.14864864864864866
mol834,mol850,0.14285714285714285
mol834,mol851,0.20512820512820512
mol834,mol852,0.17567567567567569
mol834,mol853,0.1232876712328767
mol834,mol854,0.234375
mol834,mol855,0.13043478260869565
mol834,mol856,0.11842105263157894
mol834,mol857,0.13513513513513514
mol834,mol858,0.17391304347826086
mol834,mol859,0.20238095238095238
mol834,mol860,0.11594202898550725
mol834,mol861,0.13978494623655913
mol834,mol862,0.08247422680412371
mol834,mol863,0.16666666666666666
mol834,mol864,0.09302325581395349
mol834,mol865,0.09195402298850575
mol834,mol866,0.18840579710144928
mol834,mol867,0.1
mol834,mol868,0.12
mol834,mol869,0.0875
mol834,mol870,0.08860759493670886
mol834,mol871,0.09183673469387756
mol834,mol872,0.17333333333333334
mol834,mol873,0.10144927536231885
mol834,mol874,0.21333333333333335
mol834,mol875,0.0625
mol834,mol876,0.11764705882352941
mol834,mol877,0.0958904109589041
mol834,mol878,0.1506849315068493
mol834,mol879,0.08333333333333333
mol834,mol880,0.11688311688311688
mol834,mol881,0.10465116279069768
mol834,mol882,0.2077922077922078
mol834,mol883,0.13953488372093023
mol834,mol884,0.125
mol834,mol885,0.12162162162162163
mol834,mol886,0.22666666666666666
mol834,mol887,0.05405405405405406
mol834,mol888,0.18181818181818182
mol834,mol889,0.12359550561797752
mol834,mol890,0.13414634146341464
mol834,mol891,0.1643835616438356
mol834,mol892,0.13513513513513514
mol834,mol893,0.21951219512195122
mol834,mol894,0.1643835616438356
mol834,mol895,0.11538461538461539
mol834,mol896,0.2
mol834,mol897,0.12222222222222222
mol834,mol898,0.16176470588235295
mol834,mol899,0.27941176470588236
mol834,mol900,0.1282051282051282
mol834,mol901,0.13636363636363635
mol834,mol902,0.10144927536231885
mol834,mol903,0.11627906976744186
mol834,mol904,0.14285714285714285
mol834,mol905,0.14705882352941177
mol834,mol906,0.2
mol834,mol907,0.11764705882352941
mol834,mol908,0.20833333333333334
mol834,mol909,0.13043478260869565
mol834,mol910,0.08080808080808081
mol834,mol911,0.14925373134328357
mol834,mol912,0.14473684210526316
mol834,mol913,0.10666666666666667
mol834,mol914,0.16666666666666666
mol834,mol915,0.14666666666666667
mol834,mol916,0.0967741935483871
mol834,mol917,0.14705882352941177
mol834,mol918,0.11627906976744186
mol834,mol919,0.24242424242424243
mol834,mol920,0.18181818181818182
mol834,mol921,0.11392405063291139
mol834,mol922,0.2
mol834,mol923,0.24285714285714285
mol834,mol924,0.11267605633802817
mol834,mol925,0.13513513513513514
mol834,mol926,0.19047619047619047
mol834,mol927,0.19230769230769232
mol834,mol928,0.14864864864864866
mol834,mol929,0.26229508196721313
mol834,mol930,0.15492957746478872
mol834,mol931,0.07462686567164178
mol834,mol932,0.18309859154929578
mol834,mol933,0.08888888888888889
mol834,mol934,0.21333333333333335
mol834,mol935,0.1125
mol834,mol936,0.18181818181818182
mol834,mol937,0.07894736842105263
mol834,mol938,0.1111111111111111
mol834,mol939,0.11392405063291139
mol834,mol940,0.16666666666666666
mol834,mol941,0.08163265306122448
mol834,mol942,0.15384615384615385
mol834,mol943,0.14705882352941177
mol834,mol944,0.23076923076923078
mol834,mol945,0.1643835616438356
mol834,mol946,0.20833333333333334
mol834,mol947,0.12359550561797752
mol834,mol948,0.189873417721519
mol834,mol949,0.25
mol834,mol950,0.08641975308641975
mol834,mol951,0.07575757575757576
mol834,mol952,0.14634146341463414
mol834,mol953,0.11428571428571428
mol834,mol954,0.19230769230769232
mol834,mol955,0.18032786885245902
mol834,mol956,0.2289156626506024
mol834,mol957,0.16666666666666666
mol834,mol958,0.15384615384615385
mol834,mol959,0.2028985507246377
mol834,mol960,0.10465116279069768
mol834,mol961,0.12195121951219512
mol834,mol962,0.1625
mol834,mol963,0.0875
mol834,mol964,0.22972972972972974
mol834,mol965,0.13333333333333333
mol834,mol966,0.23684210526315788
mol834,mol967,0.09876543209876543
mol834,mol968,0.1506849315068493
mol834,mol969,0.07954545454545454
mol834,mol970,0.0963855421686747
mol834,mol971,0.06976744186046512
mol834,mol972,0.2898550724637681
mol834,mol973,0.1917808219178082
mol834,mol974,0.1038961038961039
mol834,mol975,0.09302325581395349
mol834,mol976,0.14754098360655737
mol834,mol977,0.1927710843373494
mol834,mol978,0.22972972972972974
mol834,mol979,0.2077922077922078
mol834,mol980,0.12987012987012986
mol834,mol981,0.05263157894736842
mol834,mol982,0.2777777777777778
mol834,mol983,0.04878048780487805
mol834,mol984,0.10309278350515463
mol834,mol985,0.12162162162162163
mol834,mol986,0.2542372881355932
mol834,mol987,0.07142857142857142
mol834,mol988,0.1038961038961039
mol834,mol989,0.24615384615384617
mol834,mol990,0.16279069767441862
mol834,mol991,0.1267605633802817
mol834,mol992,0.17073170731707318
mol834,mol993,0.19718309859154928
mol834,mol994,0.20238095238095238
mol834,mol995,0.3333333333333333
mol834,mol996,0.18072289156626506
mol834,mol997,0.21052631578947367
mol834,mol998,0.21739130434782608
mol834,mol999,0.21428571428571427
mol834,mol1000,0.1794871794871795
mol835,mol836,0.14545454545454545
mol835,mol837,0.5348837209302325
mol835,mol838,0.5116279069767442
mol835,mol839,0.15384615384615385
mol835,mol840,0.4666666666666667
mol835,mol841,0.06578947368421052
mol835,mol842,0.0847457627118644
mol835,mol843,0.15517241379310345
mol835,mol844,0.14285714285714285
mol835,mol845,0.5319148936170213
mol835,mol846,0.16
mol835,mol847,0.171875
mol835,mol848,0.2
mol835,mol849,0.11940298507462686
mol835,mol850,0.25806451612903225
mol835,mol851,0.13513513513513514
mol835,mol852,0.2833333333333333
mol835,mol853,0.18032786885245902
mol835,mol854,0.13114754098360656
mol835,mol855,0.3333333333333333
mol835,mol856,0.13636363636363635
mol835,mol857,0.21311475409836064
mol835,mol858,0.22413793103448276
mol835,mol859,0.1375
mol835,mol860,0.21818181818181817
mol835,mol861,0.11627906976744186
mol835,mol862,0.11764705882352941
mol835,mol863,0.1935483870967742
mol835,mol864,0.07692307692307693
mol835,mol865,0.08974358974358974
mol835,mol866,0.14285714285714285
mol835,mol867,0.08333333333333333
mol835,mol868,0.2982456140350877
mol835,mol869,0.08450704225352113
mol835,mol870,0.16923076923076924
mol835,mol871,0.15476190476190477
mol835,mol872,0.18181818181818182
mol835,mol873,0.15789473684210525
mol835,mol874,0.14084507042253522
mol835,mol875,0.10843373493975904
mol835,mol876,0.2222222222222222
mol835,mol877,0.09375
mol835,mol878,0.13846153846153847
mol835,mol879,0.0967741935483871
mol835,mol880,0.288135593220339
mol835,mol881,0.11842105263157894
mol835,mol882,0.23880597014925373
mol835,mol883,0.11392405063291139
mol835,mol884,0.14814814814814814
mol835,mol885,0.40384615384615385
mol835,mol886,0.17142857142857143
mol835,mol887,0.07936507936507936
mol835,mol888,0.1724137931034483
mol835,mol889,0.16883116883116883
mol835,mol890,0.1527777777777778
mol835,mol891,0.11940298507462686
mol835,mol892,0.15625
mol835,mol893,0.0975609756097561
mol835,mol894,0.08695652173913043
mol835,mol895,0.14925373134328357
mol835,mol896,0.10714285714285714
mol835,mol897,0.0963855421686747
mol835,mol898,0.21052631578947367
mol835,mol899,0.2833333333333333
mol835,mol900,0.11428571428571428
mol835,mol901,0.16071428571428573
mol835,mol902,0.13793103448275862
mol835,mol903,0.2112676056338028
mol835,mol904,0.16666666666666666
mol835,mol905,0.13333333333333333
mol835,mol906,0.17647058823529413
mol835,mol907,0.17857142857142858
mol835,mol908,0.1
mol835,mol909,0.3333333333333333
mol835,mol910,0.11494252873563218
mol835,mol911,0.17543859649122806
mol835,mol912,0.203125
mol835,mol913,0.1774193548387097
mol835,mol914,0.11666666666666667
mol835,mol915,0.1875
mol835,mol916,0.13725490196078433
mol835,mol917,0.15254237288135594
mol835,mol918,0.13157894736842105
mol835,mol919,0.1076923076923077
mol835,mol920,0.125
mol835,mol921,0.14705882352941177
mol835,mol922,0.1746031746031746
mol835,mol923,0.14925373134328357
mol835,mol924,0.1694915254237288
mol835,mol925,0.21311475409836064
mol835,mol926,0.2037037037037037
mol835,mol927,0.12162162162162163
mol835,mol928,0.19047619047619047
mol835,mol929,0.3137254901960784
mol835,mol930,0.18032786885245902
mol835,mol931,0.06896551724137931
mol835,mol932,0.1746031746031746
mol835,mol933,0.2054794520547945
mol835,mol934,0.15714285714285714
mol835,mol935,0.12857142857142856
mol835,mol936,0.19117647058823528
mol835,mol937,0.1076923076923077
mol835,mol938,0.1267605633802817
mol835,mol939,0.2
mol835,mol940,0.1891891891891892
mol835,mol941,0.09090909090909091
mol835,mol942,0.17647058823529413
mol835,mol943,0.23636363636363636
mol835,mol944,0.14666666666666667
mol835,mol945,0.11940298507462686
mol835,mol946,0.18461538461538463
mol835,mol947,0.21621621621621623
mol835,mol948,0.16666666666666666
mol835,mol949,0.23076923076923078
mol835,mol950,0.11428571428571428
mol835,mol951,0.1509433962264151
mol835,mol952,0.16666666666666666
mol835,mol953,0.11475409836065574
mol835,mol954,0.1527777777777778
mol835,mol955,0.16981132075471697
mol835,mol956,0.15
mol835,mol957,0.1
mol835,mol958,0.41304347826086957
mol835,mol959,0.21666666666666667
mol835,mol960,0.11842105263157894
mol835,mol961,0.22388059701492538
mol835,mol962,0.18571428571428572
mol835,mol963,0.1323529411764706
mol835,mol964,0.14084507042253522
mol835,mol965,0.25
mol835,mol966,0.16666666666666666
mol835,mol967,0.14492753623188406
mol835,mol968,0.15625
mol835,mol969,0.1038961038961039
mol835,mol970,0.19117647058823528
mol835,mol971,0.1232876712328767
mol835,mol972,0.12857142857142856
mol835,mol973,0.203125
mol835,mol974,0.171875
mol835,mol975,0.09090909090909091
mol835,mol976,0.17647058823529413
mol835,mol977,0.17105263157894737
mol835,mol978,0.15714285714285714
mol835,mol979,0.16901408450704225
mol835,mol980,0.1
mol835,mol981,0.06060606060606061
mol835,mol982,0.18840579710144928
mol835,mol983,0.13432835820895522
mol835,mol984,0.12790697674418605
mol835,mol985,0.15873015873015872
mol835,mol986,0.18518518518518517
mol835,mol987,0.1016949152542373
mol835,mol988,0.19047619047619047
mol835,mol989,0.18333333333333332
mol835,mol990,0.1111111111111111
mol835,mol991,0.16666666666666666
mol835,mol992,0.19444444444444445
mol835,mol993,0.171875
mol835,mol994,0.16666666666666666
mol835,mol995,0.17857142857142858
mol835,mol996,0.17333333333333334
mol835,mol997,0.10810810810810811
mol835,mol998,0.21311475409836064
mol835,mol999,0.10843373493975904
mol835,mol1000,0.1232876712328767
mol836,mol837,0.19607843137254902
mol836,mol838,0.1320754716981132
mol836,mol839,0.09375
mol836,mol840,0.12962962962962962
mol836,mol841,0.05555555555555555
mol836,mol842,0.1568627450980392
mol836,mol843,0.10714285714285714
mol836,mol844,0.17543859649122806
mol836,mol845,0.11666666666666667
mol836,mol846,0.10810810810810811
mol836,mol847,0.1111111111111111
mol836,mol848,0.17543859649122806
mol836,mol849,0.16666666666666666
mol836,mol850,0.12307692307692308
mol836,mol851,0.0821917808219178
mol836,mol852,0.125
mol836,mol853,0.09836065573770492
mol836,mol854,0.16363636363636364
mol836,mol855,0.125
mol836,mol856,0.22807017543859648
mol836,mol857,0.15
mol836,mol858,0.13793103448275862
mol836,mol859,0.13157894736842105
mol836,mol860,0.12727272727272726
mol836,mol861,0.1375
mol836,mol862,0.0975609756097561
mol836,mol863,0.15
mol836,mol864,0.09722222222222222
mol836,mol865,0.0958904109589041
mol836,mol866,0.2641509433962264
mol836,mol867,0.1774193548387097
mol836,mol868,0.13114754098360656
mol836,mol869,0.125
mol836,mol870,0.14516129032258066
mol836,mol871,0.12195121951219512
mol836,mol872,0.140625
mol836,mol873,0.12962962962962962
mol836,mol874,0.08571428571428572
mol836,mol875,0.10126582278481013
mol836,mol876,0.12962962962962962
mol836,mol877,0.16071428571428573
mol836,mol878,0.1694915254237288
mol836,mol879,0.10526315789473684
mol836,mol880,0.12698412698412698
mol836,mol881,0.06666666666666667
mol836,mol882,0.13043478260869565
mol836,mol883,0.07792207792207792
mol836,mol884,0.11764705882352941
mol836,mol885,0.11475409836065574
mol836,mol886,0.16666666666666666
mol836,mol887,0.10526315789473684
mol836,mol888,0.10526315789473684
mol836,mol889,0.13333333333333333
mol836,mol890,0.25806451612903225
mol836,mol891,0.12903225806451613
mol836,mol892,0.11290322580645161
mol836,mol893,0.08974358974358974
mol836,mol894,0.12903225806451613
mol836,mol895,0.09090909090909091
mol836,mol896,0.1875
mol836,mol897,0.1780821917808219
mol836,mol898,0.14285714285714285
mol836,mol899,0.1076923076923077
mol836,mol900,0.08955223880597014
mol836,mol901,0.1111111111111111
mol836,mol902,0.07017543859649122
mol836,mol903,0.1095890410958904
mol836,mol904,0.1206896551724138
mol836,mol905,0.16666666666666666
mol836,mol906,0.10294117647058823
mol836,mol907,0.12962962962962962
mol836,mol908,0.16129032258064516
mol836,mol909,0.14545454545454545
mol836,mol910,0.09523809523809523
mol836,mol911,0.21568627450980393
mol836,mol912,0.2
mol836,mol913,0.0967741935483871
mol836,mol914,0.16981132075471697
mol836,mol915,0.12698412698412698
mol836,mol916,0.15217391304347827
mol836,mol917,0.125
mol836,mol918,0.08
mol836,mol919,0.13559322033898305
mol836,mol920,0.15151515151515152
mol836,mol921,0.140625
mol836,mol922,0.1694915254237288
mol836,mol923,0.16129032258064516
mol836,mol924,0.10344827586206896
mol836,mol925,0.09523809523809523
mol836,mol926,0.22448979591836735
mol836,mol927,0.13043478260869565
mol836,mol928,0.1111111111111111
mol836,mol929,0.12727272727272726
mol836,mol930,0.11666666666666667
mol836,mol931,0.09615384615384616
mol836,mol932,0.15
mol836,mol933,0.12162162162162163
mol836,mol934,0.08571428571428572
mol836,mol935,0.12121212121212122
mol836,mol936,0.15151515151515152
mol836,mol937,0.06349206349206349
mol836,mol938,0.11940298507462686
mol836,mol939,0.10606060606060606
mol836,mol940,0.136986301369863
mol836,mol941,0.10975609756097561
mol836,mol942,0.15384615384615385
mol836,mol943,0.125
mol836,mol944,0.1095890410958904
mol836,mol945,0.14754098360655737
mol836,mol946,0.2
mol836,mol947,0.13333333333333333
mol836,mol948,0.16176470588235295
mol836,mol949,0.20967741935483872
mol836,mol950,0.10606060606060606
mol836,mol951,0.05660377358490566
mol836,mol952,0.14492753623188406
mol836,mol953,0.14545454545454545
mol836,mol954,0.11428571428571428
mol836,mol955,0.11764705882352941
mol836,mol956,0.12987012987012986
mol836,mol957,0.09210526315789473
mol836,mol958,0.2
mol836,mol959,0.1724137931034483
mol836,mol960,0.0958904109589041
mol836,mol961,0.08450704225352113
mol836,mol962,0.14705882352941177
mol836,mol963,0.14285714285714285
mol836,mol964,0.16923076923076924
mol836,mol965,0.12903225806451613
mol836,mol966,0.16176470588235295
mol836,mol967,0.15625
mol836,mol968,0.13114754098360656
mol836,mol969,0.1267605633802817
mol836,mol970,0.08571428571428572
mol836,mol971,0.08450704225352113
mol836,mol972,0.12121212121212122
mol836,mol973,0.16129032258064516
mol836,mol974,0.12903225806451613
mol836,mol975,0.19696969696969696
mol836,mol976,0.1702127659574468
mol836,mol977,0.12
mol836,mol978,0.16923076923076924
mol836,mol979,0.09859154929577464
mol836,mol980,0.125
mol836,mol981,0.031746031746031744
mol836,mol982,0.1323529411764706
mol836,mol983,0.07575757575757576
mol836,mol984,0.08235294117647059
mol836,mol985,0.21428571428571427
mol836,mol986,0.18
mol836,mol987,0.07142857142857142
mol836,mol988,0.1864406779661017
mol836,mol989,0.1
mol836,mol990,0.13333333333333333
mol836,mol991,0.16071428571428573
mol836,mol992,0.15714285714285714
mol836,mol993,0.16666666666666666
mol836,mol994,0.11688311688311688
mol836,mol995,0.22
mol836,mol996,0.12162162162162163
mol836,mol997,0.18461538461538463
mol836,mol998,0.21052631578947367
mol836,mol999,0.10126582278481013
mol836,mol1000,0.14925373134328357
mol837,mol838,0.46511627906976744
mol837,mol839,0.140625
mol837,mol840,0.45454545454545453
mol837,mol841,0.06756756756756757
mol837,mol842,0.10714285714285714
mol837,mol843,0.1016949152542373
mol837,mol844,0.1864406779661017
mol837,mol845,0.4583333333333333
mol837,mol846,0.13333333333333333
mol837,mol847,0.140625
mol837,mol848,0.20689655172413793
mol837,mol849,0.140625
mol837,mol850,0.16923076923076924
mol837,mol851,0.10810810810810811
mol837,mol852,0.171875
mol837,mol853,0.14754098360655737
mol837,mol854,0.15517241379310345
mol837,mol855,0.2222222222222222
mol837,mol856,0.1774193548387097
mol837,mol857,0.18032786885245902
mol837,mol858,0.21052631578947367
mol837,mol859,0.12658227848101267
mol837,mol860,0.16071428571428573
mol837,mol861,0.13253012048192772
mol837,mol862,0.08139534883720931
mol837,mol863,0.18032786885245902
mol837,mol864,0.07894736842105263
mol837,mol865,0.07792207792207792
mol837,mol866,0.12903225806451613
mol837,mol867,0.11764705882352941
mol837,mol868,0.22033898305084745
mol837,mol869,0.08695652173913043
mol837,mol870,0.12121212121212122
mol837,mol871,0.13095238095238096
mol837,mol872,0.22580645161290322
mol837,mol873,0.10344827586206896
mol837,mol874,0.11267605633802817
mol837,mol875,0.07142857142857142
mol837,mol876,0.16363636363636364
