i,j,tanimoto
mol283,mol490,0.14285714285714285
mol283,mol491,0.1095890410958904
mol283,mol492,0.1875
mol283,mol493,0.23809523809523808
mol283,mol494,0.2597402597402597
mol283,mol495,0.20833333333333334
mol283,mol496,0.136986301369863
mol283,mol497,0.14473684210526316
mol283,mol498,0.1643835616438356
mol283,mol499,0.19480519480519481
mol283,mol500,0.19480519480519481
mol283,mol501,0.14814814814814814
mol283,mol502,0.2608695652173913
mol283,mol503,0.2112676056338028
mol283,mol504,0.18604651162790697
mol283,mol505,0.2
mol283,mol506,0.2236842105263158
mol283,mol507,0.21428571428571427
mol283,mol508,0.21518987341772153
mol283,mol509,0.18666666666666668
mol283,mol510,0.2328767123287671
mol283,mol511,0.09876543209876543
mol283,mol512,0.4375
mol283,mol513,0.2028985507246377
mol283,mol514,0.1511627906976744
mol283,mol515,0.20270270270270271
mol283,mol516,0.23684210526315788
mol283,mol517,0.15384615384615385
mol283,mol518,0.11688311688311688
mol283,mol519,0.2054794520547945
mol283,mol520,0.1595744680851064
mol283,mol521,0.06666666666666667
mol283,mol522,0.11428571428571428
mol283,mol523,0.1917808219178082
mol283,mol524,0.13157894736842105
mol283,mol525,0.21739130434782608
mol283,mol526,0.16
mol283,mol527,0.18181818181818182
mol283,mol528,0.14285714285714285
mol283,mol529,0.2236842105263158
mol283,mol530,0.1643835616438356
mol283,mol531,0.373134328358209
mol283,mol532,0.21176470588235294
mol283,mol533,0.11428571428571428
mol283,mol534,0.13432835820895522
mol283,mol535,0.27941176470588236
mol283,mol536,0.2028985507246377
mol283,mol537,0.36065573770491804
mol283,mol538,0.1780821917808219
mol283,mol539,0.1518987341772152
mol283,mol540,0.19230769230769232
mol283,mol541,0.20481927710843373
mol283,mol542,0.46551724137931033
mol283,mol543,0.2328767123287671
mol283,mol544,0.22666666666666666
mol283,mol545,0.08
mol283,mol546,0.3283582089552239
mol283,mol547,0.1797752808988764
mol283,mol548,0.19736842105263158
mol283,mol549,0.08536585365853659
mol283,mol550,0.14864864864864866
mol283,mol551,0.32142857142857145
mol283,mol552,0.10714285714285714
mol283,mol553,0.4142857142857143
mol283,mol554,0.18461538461538463
mol283,mol555,0.17857142857142858
mol283,mol556,0.40298507462686567
mol283,mol557,0.2125
mol283,mol558,0.08181818181818182
mol283,mol559,0.3048780487804878
mol283,mol560,0.15730337078651685
mol283,mol561,0.34210526315789475
mol283,mol562,0.21333333333333335
mol283,mol563,0.16049382716049382
mol283,mol564,0.1038961038961039
mol283,mol565,0.2839506172839506
mol283,mol566,0.22972972972972974
mol283,mol567,0.14102564102564102
mol283,mol568,0.26136363636363635
mol283,mol569,0.20689655172413793
mol283,mol570,0.3287671232876712
mol283,mol571,0.23076923076923078
mol283,mol572,0.3373493975903614
mol283,mol573,0.23684210526315788
mol283,mol574,0.13414634146341464
mol283,mol575,0.1728395061728395
mol283,mol576,0.3787878787878788
mol283,mol577,0.26865671641791045
mol283,mol578,0.20588235294117646
mol283,mol579,0.23684210526315788
mol283,mol580,0.13253012048192772
mol283,mol581,0.16470588235294117
mol283,mol582,0.32432432432432434
mol283,mol583,0.1686746987951807
mol283,mol584,0.3880597014925373
mol283,mol585,0.25333333333333335
mol283,mol586,0.3835616438356164
mol283,mol587,0.17204301075268819
mol283,mol588,0.3424657534246575
mol283,mol589,0.05813953488372093
mol283,mol590,0.3188405797101449
mol283,mol591,0.3
mol283,mol592,0.14814814814814814
mol283,mol593,0.42424242424242425
mol283,mol594,0.16470588235294117
mol283,mol595,0.15306122448979592
mol283,mol596,0.19718309859154928
mol283,mol597,0.2236842105263158
mol283,mol598,0.2465753424657534
mol283,mol599,0.21839080459770116
mol283,mol600,0.40298507462686567
mol283,mol601,0.1111111111111111
mol283,mol602,0.13953488372093023
mol283,mol603,0.2375
mol283,mol604,0.14084507042253522
mol283,mol605,0.16049382716049382
mol283,mol606,0.25
mol283,mol607,0.12
mol283,mol608,0.1095890410958904
mol283,mol609,0.25
mol283,mol610,0.1791044776119403
mol283,mol611,0.19767441860465115
mol283,mol612,0.1506849315068493
mol283,mol613,0.20253164556962025
mol283,mol614,0.10256410256410256
mol283,mol615,0.2073170731707317
mol283,mol616,0.22388059701492538
mol283,mol617,0.2222222222222222
mol283,mol618,0.18292682926829268
mol283,mol619,0.18181818181818182
mol283,mol620,0.2054794520547945
mol283,mol621,0.19767441860465115
mol283,mol622,0.15
mol283,mol623,0.1527777777777778
mol283,mol624,0.3333333333333333
mol283,mol625,0.23684210526315788
mol283,mol626,0.17073170731707318
mol283,mol627,0.18292682926829268
mol283,mol628,0.15384615384615385
mol283,mol629,0.189873417721519
mol283,mol630,0.16666666666666666
mol283,mol631,0.20512820512820512
mol283,mol632,0.1797752808988764
mol283,mol633,0.2625
mol283,mol634,0.13333333333333333
mol283,mol635,0.2465753424657534
mol283,mol636,0.12345679012345678
mol283,mol637,0.24358974358974358
mol283,mol638,0.14606741573033707
mol283,mol639,0.24050632911392406
mol283,mol640,0.15714285714285714
mol283,mol641,0.37333333333333335
mol283,mol642,0.3582089552238806
mol283,mol643,0.24358974358974358
mol283,mol644,0.1232876712328767
mol283,mol645,0.18823529411764706
mol283,mol646,0.21505376344086022
mol283,mol647,0.17333333333333334
mol283,mol648,0.14084507042253522
mol283,mol649,0.20238095238095238
mol283,mol650,0.13513513513513514
mol283,mol651,0.11702127659574468
mol283,mol652,0.20588235294117646
mol283,mol653,0.10588235294117647
mol283,mol654,0.25333333333333335
mol283,mol655,0.1875
mol283,mol656,0.21333333333333335
mol283,mol657,0.26506024096385544
mol283,mol658,0.17073170731707318
mol283,mol659,0.2112676056338028
mol283,mol660,0.28735632183908044
mol283,mol661,0.19753086419753085
mol283,mol662,0.17391304347826086
mol283,mol663,0.16129032258064516
mol283,mol664,0.2159090909090909
mol283,mol665,0.1232876712328767
mol283,mol666,0.11538461538461539
mol283,mol667,0.20481927710843373
mol283,mol668,0.26744186046511625
mol283,mol669,0.16216216216216217
mol283,mol670,0.22535211267605634
mol283,mol671,0.3157894736842105
mol283,mol672,0.38571428571428573
mol283,mol673,0.375
mol283,mol674,0.17647058823529413
mol283,mol675,0.32857142857142857
mol283,mol676,0.19402985074626866
mol283,mol677,0.15789473684210525
mol283,mol678,0.19318181818181818
mol283,mol679,0.26582278481012656
mol283,mol680,0.16666666666666666
mol283,mol681,0.15789473684210525
mol283,mol682,0.20512820512820512
mol283,mol683,0.2894736842105263
mol283,mol684,0.1744186046511628
mol283,mol685,0.15294117647058825
mol283,mol686,0.12871287128712872
mol283,mol687,0.18181818181818182
mol283,mol688,0.1875
mol283,mol689,0.11904761904761904
mol283,mol690,0.1827956989247312
mol283,mol691,0.2571428571428571
mol283,mol692,0.1875
mol283,mol693,0.1506849315068493
mol283,mol694,0.21621621621621623
mol283,mol695,0.22727272727272727
mol283,mol696,0.22727272727272727
mol283,mol697,0.20270270270270271
mol283,mol698,0.13580246913580246
mol283,mol699,0.14444444444444443
mol283,mol700,0.15384615384615385
mol283,mol701,0.20930232558139536
mol283,mol702,0.2
mol283,mol703,0.24358974358974358
mol283,mol704,0.2077922077922078
mol283,mol705,0.07792207792207792
mol283,mol706,0.28169014084507044
mol283,mol707,0.12658227848101267
mol283,mol708,0.22857142857142856
mol283,mol709,0.30985915492957744
mol283,mol710,0.3108108108108108
mol283,mol711,0.1566265060240964
mol283,mol712,0.4057971014492754
mol283,mol713,0.17105263157894737
mol283,mol714,0.38028169014084506
mol283,mol715,0.10204081632653061
mol283,mol716,0.18421052631578946
mol283,mol717,0.208955223880597
mol283,mol718,0.11956521739130435
mol283,mol719,0.3055555555555556
mol283,mol720,0.2191780821917808
mol283,mol721,0.16666666666666666
mol283,mol722,0.19444444444444445
mol283,mol723,0.3333333333333333
mol283,mol724,0.171875
mol283,mol725,0.1566265060240964
mol283,mol726,0.16666666666666666
mol283,mol727,0.15730337078651685
mol283,mol728,0.2054794520547945
mol283,mol729,0.10784313725490197
mol283,mol730,0.17391304347826086
mol283,mol731,0.16666666666666666
mol283,mol732,0.2638888888888889
mol283,mol733,0.29508196721311475
mol283,mol734,0.16883116883116883
mol283,mol735,0.12087912087912088
mol283,mol736,0.16
mol283,mol737,0.0821917808219178
mol283,mol738,0.34328358208955223
mol283,mol739,0.17857142857142858
mol283,mol740,0.16129032258064516
mol283,mol741,0.14285714285714285
mol283,mol742,0.1125
mol283,mol743,0.391304347826087
mol283,mol744,0.10126582278481013
mol283,mol745,0.323943661971831
mol283,mol746,0.4153846153846154
mol283,mol747,0.4153846153846154
mol283,mol748,0.12195121951219512
mol283,mol749,0.3235294117647059
mol283,mol750,0.15584415584415584
mol283,mol751,0.2073170731707317
mol283,mol752,0.3194444444444444
mol283,mol753,0.4375
mol283,mol754,0.17721518987341772
mol283,mol755,0.1375
mol283,mol756,0.2465753424657534
mol283,mol757,0.15476190476190477
mol283,mol758,0.23076923076923078
mol283,mol759,0.21052631578947367
mol283,mol760,0.3181818181818182
mol283,mol761,0.1891891891891892
mol283,mol762,0.18823529411764706
mol283,mol763,0.1111111111111111
mol283,mol764,0.16455696202531644
mol283,mol765,0.16923076923076924
mol283,mol766,0.18666666666666668
mol283,mol767,0.17721518987341772
mol283,mol768,0.25
mol283,mol769,0.2631578947368421
mol283,mol770,0.4375
mol283,mol771,0.2247191011235955
mol283,mol772,0.44776119402985076
mol283,mol773,0.0958904109589041
mol283,mol774,0.15
mol283,mol775,0.4
mol283,mol776,0.13846153846153847
mol283,mol777,0.09523809523809523
mol283,mol778,0.38461538461538464
mol283,mol779,0.19444444444444445
mol283,mol780,0.19480519480519481
mol283,mol781,0.1095890410958904
mol283,mol782,0.4126984126984127
mol283,mol783,0.16455696202531644
mol283,mol784,0.4461538461538462
mol283,mol785,0.16666666666666666
mol283,mol786,0.48333333333333334
mol283,mol787,0.17525773195876287
mol283,mol788,0.22857142857142856
mol283,mol789,0.12658227848101267
mol283,mol790,0.14084507042253522
mol283,mol791,0.14666666666666667
mol283,mol792,0.2
mol283,mol793,0.07692307692307693
mol283,mol794,0.07407407407407407
mol283,mol795,0.0875
mol283,mol796,0.16483516483516483
mol283,mol797,0.14473684210526316
mol283,mol798,0.11764705882352941
mol283,mol799,0.12903225806451613
mol283,mol800,0.17647058823529413
mol283,mol801,0.1125
mol283,mol802,0.10526315789473684
mol283,mol803,0.3333333333333333
mol283,mol804,0.23076923076923078
mol283,mol805,0.14285714285714285
mol283,mol806,0.15789473684210525
mol283,mol807,0.2
mol283,mol808,0.19540229885057472
mol283,mol809,0.16417910447761194
mol283,mol810,0.11594202898550725
mol283,mol811,0.2
mol283,mol812,0.21686746987951808
mol283,mol813,0.16923076923076924
mol283,mol814,0.21518987341772153
mol283,mol815,0.1791044776119403
mol283,mol816,0.11827956989247312
mol283,mol817,0.1527777777777778
mol283,mol818,0.14492753623188406
mol283,mol819,0.24193548387096775
mol283,mol820,0.14583333333333334
mol283,mol821,0.1686746987951807
mol283,mol822,0.15384615384615385
mol283,mol823,0.11688311688311688
mol283,mol824,0.1780821917808219
mol283,mol825,0.1794871794871795
mol283,mol826,0.12698412698412698
mol283,mol827,0.16417910447761194
mol283,mol828,0.08641975308641975
mol283,mol829,0.16923076923076924
mol283,mol830,0.16216216216216217
mol283,mol831,0.21428571428571427
mol283,mol832,0.17391304347826086
mol283,mol833,0.18421052631578946
mol283,mol834,0.15
mol283,mol835,0.18840579710144928
mol283,mol836,0.11594202898550725
mol283,mol837,0.19402985074626866
mol283,mol838,0.19696969696969696
mol283,mol839,0.2898550724637681
mol283,mol840,0.15942028985507245
mol283,mol841,0.10465116279069768
mol283,mol842,0.11428571428571428
mol283,mol843,0.15714285714285714
mol283,mol844,0.19444444444444445
mol283,mol845,0.1780821917808219
mol283,mol846,0.14772727272727273
mol283,mol847,0.20270270270270271
mol283,mol848,0.22857142857142856
mol283,mol849,0.14102564102564102
mol283,mol850,0.1794871794871795
mol283,mol851,0.15294117647058825
mol283,mol852,0.2638888888888889
mol283,mol853,0.2463768115942029
mol283,mol854,0.1527777777777778
mol283,mol855,0.17142857142857143
mol283,mol856,0.17105263157894737
mol283,mol857,0.1282051282051282
mol283,mol858,0.2318840579710145
mol283,mol859,0.1797752808988764
mol283,mol860,0.208955223880597
mol283,mol861,0.1956521739130435
mol283,mol862,0.13541666666666666
mol283,mol863,0.2571428571428571
mol283,mol864,0.12643678160919541
mol283,mol865,0.16470588235294117
mol283,mol866,0.16216216216216217
mol283,mol867,0.10843373493975904
mol283,mol868,0.1891891891891892
mol283,mol869,0.1518987341772152
mol283,mol870,0.2
mol283,mol871,0.16842105263157894
mol283,mol872,0.24324324324324326
mol283,mol873,0.17647058823529413
mol283,mol874,0.13095238095238096
mol283,mol875,0.13978494623655913
mol283,mol876,0.21212121212121213
mol283,mol877,0.09090909090909091
mol283,mol878,0.1282051282051282
mol283,mol879,0.17142857142857143
mol283,mol880,0.16883116883116883
mol283,mol881,0.125
mol283,mol882,0.2597402597402597
mol283,mol883,0.10869565217391304
mol283,mol884,0.2459016393442623
mol283,mol885,0.20833333333333334
mol283,mol886,0.18518518518518517
mol283,mol887,0.07894736842105263
mol283,mol888,0.15492957746478872
mol283,mol889,0.19540229885057472
mol283,mol890,0.1411764705882353
mol283,mol891,0.14102564102564102
mol283,mol892,0.17333333333333334
mol283,mol893,0.14285714285714285
mol283,mol894,0.12658227848101267
mol283,mol895,0.1518987341772152
mol283,mol896,0.08571428571428572
mol283,mol897,0.10526315789473684
mol283,mol898,0.23880597014925373
mol283,mol899,0.16666666666666666
mol283,mol900,0.10843373493975904
mol283,mol901,0.16176470588235295
mol283,mol902,0.1267605633802817
mol283,mol903,0.21951219512195122
mol283,mol904,0.18309859154929578
mol283,mol905,0.1388888888888889
mol283,mol906,0.10588235294117647
mol283,mol907,0.23076923076923078
mol283,mol908,0.1375
mol283,mol909,0.18840579710144928
mol283,mol910,0.14432989690721648
mol283,mol911,0.15714285714285714
mol283,mol912,0.18181818181818182
mol283,mol913,0.20833333333333334
mol283,mol914,0.14084507042253522
mol283,mol915,0.25
mol283,mol916,0.14285714285714285
mol283,mol917,0.18840579710144928
mol283,mol918,0.17647058823529413
mol283,mol919,0.16216216216216217
mol283,mol920,0.3194444444444444
mol283,mol921,0.10843373493975904
mol283,mol922,0.2571428571428571
mol283,mol923,0.22972972972972974
mol283,mol924,0.1527777777777778
mol283,mol925,0.17333333333333334
mol283,mol926,0.16176470588235295
mol283,mol927,0.19753086419753085
mol283,mol928,0.2361111111111111
mol283,mol929,0.24615384615384617
mol283,mol930,0.2112676056338028
mol283,mol931,0.13432835820895522
mol283,mol932,0.2222222222222222
mol283,mol933,0.14606741573033707
mol283,mol934,0.37681159420289856
mol283,mol935,0.17721518987341772
mol283,mol936,0.26666666666666666
mol283,mol937,0.08860759493670886
mol283,mol938,0.16049382716049382
mol283,mol939,0.1794871794871795
mol283,mol940,0.24390243902439024
mol283,mol941,0.15789473684210525
mol283,mol942,0.20512820512820512
mol283,mol943,0.22388059701492538
mol283,mol944,0.19047619047619047
mol283,mol945,0.17105263157894737
mol283,mol946,0.19736842105263158
mol283,mol947,0.15555555555555556
mol283,mol948,0.225
mol283,mol949,0.16049382716049382
mol283,mol950,0.1794871794871795
mol283,mol951,0.13636363636363635
mol283,mol952,0.18072289156626506
mol283,mol953,0.1388888888888889
mol283,mol954,0.2597402597402597
mol283,mol955,0.1875
mol283,mol956,0.20454545454545456
mol283,mol957,0.18604651162790697
mol283,mol958,0.1791044776119403
mol283,mol959,0.1917808219178082
mol283,mol960,0.16470588235294117
mol283,mol961,0.14285714285714285
mol283,mol962,0.2125
mol283,mol963,0.1518987341772152
mol283,mol964,0.23376623376623376
mol283,mol965,0.2535211267605634
mol283,mol966,0.20987654320987653
mol283,mol967,0.12048192771084337
mol283,mol968,0.17333333333333334
mol283,mol969,0.11235955056179775
mol283,mol970,0.1728395061728395
mol283,mol971,0.18518518518518517
mol283,mol972,0.17721518987341772
mol283,mol973,0.19736842105263158
mol283,mol974,0.18666666666666668
mol283,mol975,0.08888888888888889
mol283,mol976,0.1746031746031746
mol283,mol977,0.15730337078651685
mol283,mol978,0.25
mol283,mol979,0.11494252873563218
mol283,mol980,0.12345679012345678
mol283,mol981,0.10526315789473684
mol283,mol982,0.21518987341772153
mol283,mol983,0.08433734939759036
mol283,mol984,0.15625
mol283,mol985,0.20833333333333334
mol283,mol986,0.21875
mol283,mol987,0.11267605633802817
mol283,mol988,0.14102564102564102
mol283,mol989,0.1643835616438356
mol283,mol990,0.25301204819277107
mol283,mol991,0.18309859154929578
mol283,mol992,0.21951219512195122
mol283,mol993,0.14102564102564102
mol283,mol994,0.1797752808988764
mol283,mol995,0.1267605633802817
mol283,mol996,0.18604651162790697
mol283,mol997,0.24675324675324675
mol283,mol998,0.14285714285714285
mol283,mol999,0.19101123595505617
mol283,mol1000,0.24675324675324675
mol284,mol285,0.15053763440860216
mol284,mol286,0.09876543209876543
mol284,mol287,0.11214953271028037
mol284,mol288,0.06451612903225806
mol284,mol289,0.12643678160919541
mol284,mol290,0.12244897959183673
mol284,mol291,0.21428571428571427
mol284,mol292,0.18181818181818182
mol284,mol293,0.16
mol284,mol294,0.12903225806451613
mol284,mol295,0.12087912087912088
mol284,mol296,0.1794871794871795
mol284,mol297,0.09090909090909091
mol284,mol298,0.09195402298850575
mol284,mol299,0.11224489795918367
mol284,mol300,0.14444444444444443
mol284,mol301,0.12903225806451613
mol284,mol302,0.07766990291262135
mol284,mol303,0.11235955056179775
mol284,mol304,0.21739130434782608
mol284,mol305,0.12941176470588237
mol284,mol306,0.25
mol284,mol307,0.08139534883720931
mol284,mol308,0.0898876404494382
mol284,mol309,0.14606741573033707
mol284,mol310,0.16666666666666666
mol284,mol311,0.15
mol284,mol312,0.14444444444444443
mol284,mol313,0.17757009345794392
mol284,mol314,0.09090909090909091
mol284,mol315,0.175
mol284,mol316,0.14285714285714285
